name,description,key_skills,experience_id,premium,employer_name,salary_from,salary_to,salary_gross,salary_currency,area_name,published_at
Инженер-контролер по базовым подсистемам (Сайт-контролер),50000.0,60000.0,RUR,Орел,2020-08-24T21:59:23+0300
Системный администратор,28500.0,28500.0,RUR,Краснодар,2014-10-23T11:24:32+0400
Специалист по технической поддержке,35000.0,40000.0,RUR,Москва,2012-11-16T13:59:00+0400
Руководитель группы разработки (TeamLead Java),350000.0,450000.0,RUR,Москва,2022-06-27T14:28:26+0300
Менеджер по продажам,35000.0,50000.0,RUR,Санкт-Петербург,2009-12-04T10:01:08+0300
Специалист по работе с клиетами (ул Социалистическая),20000.0,25000.0,RUR,Нефтекамск,2020-08-18T13:48:51+0300
Инженер-проектировщик,25000.0,35000.0,RUR,Россия,2009-03-26T13:56:30+0300
Менеджер интернет-проектов,18000.0,30000.0,RUR,Брянск,2019-02-05T22:51:49+0300
Менеджер по продажам IT-услуг,30000.0,80000.0,RUR,Москва,2012-05-28T08:54:50+0400
Аналитик (СЭД),50000.0,90000.0,RUR,Москва,2011-06-15T12:28:31+0400
Junior android-разработчик,15000.0,25000.0,RUR,Бийск,2018-08-26T11:10:43+0300
Программист frontend/ верстальщик,55000.0,80000.0,RUR,Санкт-Петербург,2013-01-16T08:24:27+0400
Системный администратор,30000.0,35000.0,RUR,Ессентуки,2020-01-10T17:52:42+0300
Специалист технической поддержки,22400.0,28000.0,RUR,Тула,2019-01-15T17:52:20+0300
Оператор станков с ЧПУ Мазак,90750.0,96250.0,RUR,Тихвин,2020-07-13T12:33:37+0300
Системный администратор в г. Сочи,17500.0,20300.0,RUR,Оренбург,2014-01-03T15:44:23+0400
Инженер технической поддержки,45000.0,55000.0,RUR,Москва,2014-03-11T12:31:09+0400
Инженер-электронщик,70000.0,100000.0,RUR,Москва,2016-08-23T18:00:50+0300
Специалист технической поддержки,19000.0,23000.0,RUR,Москва,2012-05-19T19:47:41+0400
Системный администратор сети оператора связи,100000.0,150000.0,RUR,Москва,2022-02-04T16:59:36+0300
Web-разработчик,20000.0,20000.0,RUR,Ставрополь,2015-02-18T14:13:16+0300
Директор IT / Технический директор / CTO,200000.0,250000.0,RUR,Москва,2016-07-29T17:12:34+0300
Монтажник слаботочных систем,35000.0,35000.0,RUR,Хабаровск,2019-05-15T08:35:26+0300
Программист 1С,25000.0,30000.0,RUR,Екатеринбург,2008-10-06T07:27:28+0400
Сервисный инженер,15000.0,30000.0,RUR,Уфа,2018-01-30T16:54:29+0300
Ведущий инженер в отдел технического и технологического обеспечения,40000.0,50000.0,RUR,Ростов-на-Дону,2018-07-25T11:29:16+0300
Старший сервисный инженер,36000.0,36000.0,RUR,Новосибирск,2017-06-19T10:00:01+0300
Программист 1С (стажер),50000.0,60000.0,RUR,Москва,2019-03-27T17:20:15+0300
Менеджер по продажам,25000.0,45000.0,RUR,Москва,2015-03-30T12:31:52+0300
Специалист технической поддержки абонентов,24000.0,33600.0,RUR,Москва,2012-09-24T11:14:19+0400
Аналитик данных,60000.0,100000.0,RUR,Москва,2021-07-08T13:41:56+0300
Программист-стажер 1С,20000.0,60000.0,RUR,Москва,2017-04-25T16:07:16+0300
Специалист по телемаркетингу RTM,20000.0,60000.0,RUR,Сергиев Посад,2015-07-07T10:03:21+0300
Менеджер по работе с клиентами,55000.0,100000.0,RUR,Санкт-Петербург,2018-04-02T01:38:11+0300
Менеджер по продажам,35000.0,65000.0,RUR,Ростов-на-Дону,2017-04-20T11:30:09+0300
Инженер-проектировщик (по работе с сетями передачи данных),70000.0,110000.0,RUR,Москва,2013-10-11T13:13:35+0400
Работа с мелкими деталями на производстве,33000.0,42000.0,RUR,Воронеж,2022-02-10T19:44:41+0300
Интернет-маркетолог,30000.0,40000.0,RUR,Новосибирск,2018-10-20T12:54:16+0300
Специалист технической поддержки,50000.0,65000.0,RUR,Екатеринбург,2019-03-12T12:25:04+0300
Верстальщик HTML / CSS,20000.0,40000.0,RUR,Самара,2011-03-16T16:07:08+0300
Специалист по тестированию,35000.0,40000.0,RUR,Нижний Новгород,2015-08-31T17:49:51+0300
Специалист службы поддержки пользователей,28000.0,38000.0,RUR,Нижневартовск,2021-10-07T17:46:50+0300
Коммерческий директор,60000.0,70000.0,RUR,Красноярск,2010-06-28T05:42:13+0400
Коммерческий директор,150000.0,350000.0,RUR,Астрахань,2017-03-27T12:30:44+0300
Оператор технической поддержки,15000.0,20000.0,RUR,Ростов-на-Дону,2013-11-26T15:35:47+0400
Системный администратор,34000.0,37000.0,RUR,Казань,2017-07-20T11:59:56+0300
Специалист по защите программного обеспечения,70000.0,100000.0,RUR,Санкт-Петербург,2014-08-05T18:41:19+0400
Помощник руководителя проекта,30000.0,35000.0,RUR,Москва,2014-07-15T13:52:44+0400
Контент-менеджер,20000.0,30000.0,RUR,Брянск,2018-10-05T11:25:48+0300
Инженер IT - cистемный администратор Windows,60000.0,60000.0,RUR,Москва,2017-07-31T11:45:39+0300
"Управляющий филиалами (школы робототехники ""Лига Роботов"")",30000.0,60000.0,RUR,Чебаркуль,2019-07-28T00:52:37+0300
Оператор,18000.0,25000.0,RUR,Центральный,2018-06-07T23:53:39+0300
ICT Teacher (Teacher of Informatics),100000.0,100000.0,RUR,Москва,2019-02-04T09:28:39+0300
Телемаркетолог,18000.0,23000.0,RUR,Красноярск,2017-08-22T15:34:37+0300
Программист 1С,30000.0,55000.0,RUR,Зеленоград,2009-09-30T11:56:57+0400
Торговый представитель,15000.0,45000.0,RUR,Кувандык,2015-08-25T14:17:25+0300
Мастер по ремонту компьютеров,20000.0,38000.0,RUR,Энем,2018-01-06T17:11:00+0300
Sales manager / менеджер по продажам в IT (мировой рынок),50000.0,80000.0,RUR,Санкт-Петербург,2016-01-15T13:18:51+0300
Системный администратор,20000.0,25000.0,RUR,Таганрог,2014-07-02T09:37:21+0400
Помощник директора,15000.0,17000.0,RUR,Санкт-Петербург,2012-02-09T12:50:03+0400
Python разработчик,60000.0,90000.0,RUR,Екатеринбург,2014-03-04T14:03:40+0400
"Инженер-наладчик стана прокатки (ОЭЗ Узловая, завод)",40000.0,70000.0,RUR,Новомосковск (Тульская область),2022-03-01T09:43:04+0300
Архитектор 1С ( ведущий программист),90000.0,130000.0,RUR,Липецк,2018-08-14T17:50:14+0300
Инженер по установке тахографов и систем Глонасс мониторинга/авто-электрик,20000.0,60000.0,RUR,Казань,2017-09-26T14:03:43+0300
Front-End Developer,90000.0,130000.0,RUR,Амурск,2017-10-10T12:13:06+0300
Оператор ЭВМ (ПК),12000.0,16000.0,RUR,Рязань,2020-03-04T10:12:05+0300
Руководитель интернет-магазина,50000.0,100000.0,RUR,Москва,2010-05-24T14:12:31+0400
"Программист 1С 8.2, 8.3",80000.0,120000.0,RUR,Москва,2018-09-26T13:01:27+0300
Младший специалист отдела технической поддержки,50000.0,66000.0,RUR,Москва,2021-11-15T11:25:06+0300
Менеджер по продажам телепроектов и ТВ-рекламы,30000.0,55000.0,RUR,Нижний Новгород,2015-09-04T10:37:18+0300
Специалист по тестированию ПО (QC/QA),25000.0,40000.0,RUR,Томск,2018-10-17T06:34:13+0300
"Junior Data Scientist, Deep Learning",40000.0,50000.0,RUR,Санкт-Петербург,2019-08-23T13:56:31+0300
Delphi разработчик,60000.0,120000.0,RUR,Саратов,2017-09-13T10:21:18+0300
Инженер мониторинга сети,25000.0,35000.0,RUR,Красноярск,2017-11-13T07:20:48+0300
Проектный менеджер Help Desk,70000.0,90000.0,RUR,Владивосток,2021-08-30T02:13:51+0300
Телемаркетолог,20000.0,40000.0,RUR,Москва,2014-05-20T12:11:16+0400
Инженер-программист станков с ЧПУ,35000.0,40000.0,RUR,Ростов-на-Дону,2019-07-15T14:09:02+0300
Оператор (наладчик) станков с ЧПУ,68500.0,75000.0,RUR,Харовск,2019-02-26T11:41:37+0300
Инженер-программист,39830.0,39830.0,RUR,Сафоново,2018-09-03T16:17:53+0300
Менеджер по продажам,18000.0,50000.0,RUR,Ростов-на-Дону,2015-03-16T13:10:44+0300
Системный администратор (оператор ЭВМ и ВМ),15000.0,16000.0,RUR,Казань,2020-06-25T08:57:45+0300
Оператор,18000.0,25000.0,RUR,Мулино,2018-06-09T12:53:37+0300
2D дизайнер,60000.0,80000.0,RUR,Санкт-Петербург,2022-07-01T15:02:10+0300
Менеджер по продажам,50000.0,100000.0,RUR,Тобольск,2020-09-01T17:12:22+0300
Старший Java-разработчик,70000.0,100000.0,RUR,Тверь,2017-11-26T11:40:23+0300
Веб-разработчик,15000.0,25000.0,RUR,Смоленск,2014-07-09T14:04:12+0400
Программист С++,80000.0,100000.0,RUR,Москва,2013-05-14T11:30:42+0400
Программист игр,45000.0,50000.0,RUR,Санкт-Петербург,2012-04-12T10:05:08+0400
Монтажник слаботочных систем,40000.0,100000.0,RUR,Москва,2020-08-24T09:48:23+0300
Специалист по социальным сетям,15000.0,45000.0,RUR,Ростов-на-Дону,2013-06-01T15:58:01+0400
Программист 1С,25000.0,25000.0,RUR,Красноярск,2010-11-29T09:32:12+0300
Менеджер по продажам,15000.0,45000.0,RUR,Краснодар,2019-11-05T21:38:47+0300
Инженер разработчик,20000.0,30000.0,RUR,Красноярск,2018-06-18T05:41:40+0300
Программист,40000.0,65000.0,RUR,Санкт-Петербург,2010-07-07T11:08:36+0400
Системный администратор,20000.0,20000.0,RUR,Краснодар,2015-12-02T17:04:23+0300
Контент-менеджер,25000.0,35000.0,RUR,Москва,2011-10-12T14:14:10+0400
HTML-верстальщик,40000.0,55000.0,RUR,Чита,2021-11-02T17:57:18+0300
Помощник SEO-специалиста,15000.0,30000.0,RUR,Санкт-Петербург,2019-08-08T09:38:20+0300
Программист С++/Delphi,30000.0,55000.0,RUR,Михайловск (Ставропольский край),2018-11-11T13:49:33+0300
Системный аналитик,170000.0,200000.0,RUR,Москва,2019-12-02T12:53:48+0300
Монтажник оптических линий связи ВОЛС,25000.0,47000.0,RUR,Ярославль,2013-09-24T14:02:13+0400
Специалист по интернет продвижению и веб-аналитике (АССИСТЕНТ),15000.0,15000.0,RUR,Ростов-на-Дону,2019-03-29T14:16:00+0300
Менеджер по продажам,25000.0,50000.0,RUR,Арзамас,2014-10-03T06:09:52+0400
Веб-программист PHP,30000.0,80000.0,RUR,Москва,2016-03-17T16:27:41+0300
"Продавец-консультант салона связи ""МегаФон"" (Югорск)",37000.0,51000.0,RUR,Югорск,2020-02-25T14:36:13+0300
Системный инженер технической поддержки,40000.0,45000.0,RUR,Москва,2017-04-27T11:33:36+0300
